ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:17:53.516301"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:18:25.576399"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:18:57.636841"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:19:29.684053"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:20:01.744476"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:20:33.801060"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:21:05.861227"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:21:37.921767"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:22:09.970426"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:22:42.031154"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:23:14.091083"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:23:46.151625"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:24:18.212467"}
ff8618f26054070{"ppm": 399, "dt": "2020-11-26T08:24:50.257776"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:25:22.301210"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:25:54.361926"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:26:26.422494"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:26:58.483054"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:27:30.543227"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:28:02.602462"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:28:34.663020"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:29:06.723125"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:29:38.783052"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:30:10.828571"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:30:42.889351"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:31:14.930963"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:31:46.991596"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:32:19.050602"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:32:51.108361"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:33:23.168734"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:33:55.229395"}
ff8618f2605506f{"ppm": 399, "dt": "2020-11-26T08:34:27.289930"}
ff8618f2605606e{"ppm": 399, "dt": "2020-11-26T08:34:59.349994"}
ff8618f2605606e{"ppm": 399, "dt": "2020-11-26T08:35:31.401121"}
ff8618f2605606e{"ppm": 399, "dt": "2020-11-26T08:36:03.461621"}
ff861902605606d{"ppm": 400, "dt": "2020-11-26T08:36:35.522245"}
ff8619426056069{"ppm": 404, "dt": "2020-11-26T08:37:07.582963"}
ff8619526056068{"ppm": 405, "dt": "2020-11-26T08:37:39.631890"}
ff861932605606a{"ppm": 403, "dt": "2020-11-26T08:38:11.692426"}
ff8619726056066{"ppm": 407, "dt": "2020-11-26T08:38:43.752967"}
ff8619726056066{"ppm": 407, "dt": "2020-11-26T08:39:15.800228"}
ff8619626056067{"ppm": 406, "dt": "2020-11-26T08:39:47.860889"}
ff8619726056066{"ppm": 407, "dt": "2020-11-26T08:40:19.922524"}
ff8619926056064{"ppm": 409, "dt": "2020-11-26T08:40:51.982626"}
ff8619c26056061{"ppm": 412, "dt": "2020-11-26T08:41:24.043073"}
ff8619c26056061{"ppm": 412, "dt": "2020-11-26T08:41:56.103327"}
ff8619826056065{"ppm": 408, "dt": "2020-11-26T08:42:28.163951"}
ff8619d26056060{"ppm": 413, "dt": "2020-11-26T08:43:00.210719"}
ff861a02605605d{"ppm": 416, "dt": "2020-11-26T08:43:32.271331"}
ff861a726056056{"ppm": 423, "dt": "2020-11-26T08:44:04.331980"}
ff861a526056058{"ppm": 421, "dt": "2020-11-26T08:44:36.392253"}
ff861a826057054{"ppm": 424, "dt": "2020-11-26T08:45:08.452487"}
ff861a926057053{"ppm": 425, "dt": "2020-11-26T08:45:40.513226"}
ff861a626057056{"ppm": 422, "dt": "2020-11-26T08:46:12.550398"}
ff861a426057058{"ppm": 420, "dt": "2020-11-26T08:46:44.610466"}
ff861a626057056{"ppm": 422, "dt": "2020-11-26T08:47:16.670747"}
ff861a326057059{"ppm": 419, "dt": "2020-11-26T08:47:48.730585"}
ff861a12605705b{"ppm": 417, "dt": "2020-11-26T08:48:20.790521"}
ff8619f2605705d{"ppm": 415, "dt": "2020-11-26T08:48:52.850607"}
ff8619d2605705f{"ppm": 413, "dt": "2020-11-26T08:49:24.911183"}
ff8619c26057060{"ppm": 412, "dt": "2020-11-26T08:49:56.971376"}
ff8619b26057061{"ppm": 411, "dt": "2020-11-26T08:50:29.031907"}
ff8619d2605705f{"ppm": 413, "dt": "2020-11-26T08:51:01.092693"}
ff8619726057065{"ppm": 407, "dt": "2020-11-26T08:51:33.153187"}
ff8619c26057060{"ppm": 412, "dt": "2020-11-26T08:52:05.213437"}
ff861a22605705a{"ppm": 418, "dt": "2020-11-26T08:52:37.250582"}
ff861a526057057{"ppm": 421, "dt": "2020-11-26T08:53:09.301442"}
ff861a726057055{"ppm": 423, "dt": "2020-11-26T08:53:41.362256"}
ff861ab26057051{"ppm": 427, "dt": "2020-11-26T08:54:13.423305"}
ff861ac26057050{"ppm": 428, "dt": "2020-11-26T08:54:45.483818"}
ff861ad2605804e{"ppm": 429, "dt": "2020-11-26T08:55:17.544603"}
ff861af2605804c{"ppm": 431, "dt": "2020-11-26T08:55:49.606890"}
ff861b02605804b{"ppm": 432, "dt": "2020-11-26T08:56:21.667511"}
ff861b326058048{"ppm": 435, "dt": "2020-11-26T08:56:53.728102"}
ff861ae2605804d{"ppm": 430, "dt": "2020-11-26T08:57:25.788386"}
ff861ad2605804e{"ppm": 429, "dt": "2020-11-26T08:57:57.848813"}
ff861b02605804b{"ppm": 432, "dt": "2020-11-26T08:58:29.909550"}
ff861b426058047{"ppm": 436, "dt": "2020-11-26T08:59:01.969858"}
ff861b526058046{"ppm": 437, "dt": "2020-11-26T08:59:34.030271"}
ff861b326058048{"ppm": 435, "dt": "2020-11-26T09:00:06.090996"}
ff861b426058047{"ppm": 436, "dt": "2020-11-26T09:00:38.152458"}
ff861b526058046{"ppm": 437, "dt": "2020-11-26T09:01:10.213540"}
ff861af2605804c{"ppm": 431, "dt": "2020-11-26T09:01:42.274065"}
ff861b426058047{"ppm": 436, "dt": "2020-11-26T09:02:14.334301"}
ff861b626058045{"ppm": 438, "dt": "2020-11-26T09:02:46.395147"}
ff861b626058045{"ppm": 438, "dt": "2020-11-26T09:03:18.455590"}
ff861b826058043{"ppm": 440, "dt": "2020-11-26T09:03:50.511394"}
ff861b926058042{"ppm": 441, "dt": "2020-11-26T09:04:22.572436"}
ff861b12605804a{"ppm": 433, "dt": "2020-11-26T09:04:54.632819"}
ff861b426059046{"ppm": 436, "dt": "2020-11-26T09:05:26.693151"}
ff861b126059049{"ppm": 433, "dt": "2020-11-26T09:05:58.754000"}
ff861ac2605904e{"ppm": 428, "dt": "2020-11-26T09:06:30.814621"}
ff861af2605904b{"ppm": 431, "dt": "2020-11-26T09:07:02.875347"}
ff861ad2605904d{"ppm": 429, "dt": "2020-11-26T09:07:34.935846"}
ff861b226059048{"ppm": 434, "dt": "2020-11-26T09:08:06.996523"}
ff861b326059047{"ppm": 435, "dt": "2020-11-26T09:08:39.057611"}
ff861af2605904b{"ppm": 431, "dt": "2020-11-26T09:09:11.118017"}
ff861b02605904a{"ppm": 432, "dt": "2020-11-26T09:09:43.149685"}
ff861ad2605904d{"ppm": 429, "dt": "2020-11-26T09:10:15.210785"}
ff861b02605904a{"ppm": 432, "dt": "2020-11-26T09:10:47.271183"}
ff861af2605904b{"ppm": 431, "dt": "2020-11-26T09:11:19.333086"}
ff861af2605904b{"ppm": 431, "dt": "2020-11-26T09:11:51.393684"}
ff861af2605904b{"ppm": 431, "dt": "2020-11-26T09:12:23.454371"}
ff861b02605904a{"ppm": 432, "dt": "2020-11-26T09:12:55.514848"}
ff861b426059046{"ppm": 436, "dt": "2020-11-26T09:13:27.575327"}
ff861b826059042{"ppm": 440, "dt": "2020-11-26T09:13:59.635654"}
ff861b726059043{"ppm": 439, "dt": "2020-11-26T09:14:31.696725"}
ff861b126059049{"ppm": 433, "dt": "2020-11-26T09:15:03.757449"}
ff861b22605a047{"ppm": 434, "dt": "2020-11-26T09:15:35.818737"}
ff861b22605a047{"ppm": 434, "dt": "2020-11-26T09:16:07.879440"}
ff861b42605a045{"ppm": 436, "dt": "2020-11-26T09:16:39.939785"}
ff861b92605a040{"ppm": 441, "dt": "2020-11-26T09:17:12.000208"}
ff861ba2605a03f{"ppm": 442, "dt": "2020-11-26T09:17:44.060515"}
ff861bb2605a03e{"ppm": 443, "dt": "2020-11-26T09:18:16.121034"}
ff861b82605a041{"ppm": 440, "dt": "2020-11-26T09:18:48.181760"}
ff861b82605a041{"ppm": 440, "dt": "2020-11-26T09:19:20.242178"}
ff861b92605a040{"ppm": 441, "dt": "2020-11-26T09:19:52.302779"}
ff861bc2605a03d{"ppm": 444, "dt": "2020-11-26T09:20:24.362921"}
ff861bf2605a03a{"ppm": 447, "dt": "2020-11-26T09:20:56.423089"}
ff861bc2605a03d{"ppm": 444, "dt": "2020-11-26T09:21:28.484004"}
ff861bc2605a03d{"ppm": 444, "dt": "2020-11-26T09:22:00.544599"}
ff861be2605a03b{"ppm": 446, "dt": "2020-11-26T09:22:32.577818"}
ff861ba2605a03f{"ppm": 442, "dt": "2020-11-26T09:23:04.638771"}
ff861b82605a041{"ppm": 440, "dt": "2020-11-26T09:23:36.690676"}
ff861bd2605a03c{"ppm": 445, "dt": "2020-11-26T09:24:08.751680"}
ff861c32605a036{"ppm": 451, "dt": "2020-11-26T09:24:40.812044"}
ff861c92605a030{"ppm": 457, "dt": "2020-11-26T09:25:12.872381"}
ff861c52605b033{"ppm": 453, "dt": "2020-11-26T09:25:44.933118"}
ff861c62605b032{"ppm": 454, "dt": "2020-11-26T09:26:16.993936"}
ff861c62605b032{"ppm": 454, "dt": "2020-11-26T09:26:49.057111"}
ff861c32605b035{"ppm": 451, "dt": "2020-11-26T09:27:21.118310"}
ff861c02605b038{"ppm": 448, "dt": "2020-11-26T09:27:53.179410"}
ff861c52605b033{"ppm": 453, "dt": "2020-11-26T09:28:25.240382"}
ff861ca2605b02e{"ppm": 458, "dt": "2020-11-26T09:28:57.301024"}
ff861c22605b036{"ppm": 450, "dt": "2020-11-26T09:29:29.361542"}
ff861ba2605b03e{"ppm": 442, "dt": "2020-11-26T09:30:01.421922"}
ff861b82605b040{"ppm": 440, "dt": "2020-11-26T09:30:33.483145"}
ff861bc2605b03c{"ppm": 444, "dt": "2020-11-26T09:31:05.543725"}
ff861bc2605b03c{"ppm": 444, "dt": "2020-11-26T09:31:37.604156"}
ff861bf2605b039{"ppm": 447, "dt": "2020-11-26T09:32:09.664610"}
ff861ba2605b03e{"ppm": 442, "dt": "2020-11-26T09:32:41.725586"}
ff861b92605b03f{"ppm": 441, "dt": "2020-11-26T09:33:13.786527"}
ff861bb2605b03d{"ppm": 443, "dt": "2020-11-26T09:33:45.847312"}
ff861bf2605b039{"ppm": 447, "dt": "2020-11-26T09:34:17.907794"}
ff861c12605b037{"ppm": 449, "dt": "2020-11-26T09:34:49.968196"}
ff861c02605c037{"ppm": 448, "dt": "2020-11-26T09:35:22.028594"}
ff861c52605c032{"ppm": 453, "dt": "2020-11-26T09:35:54.088986"}
ff861c02605c037{"ppm": 448, "dt": "2020-11-26T09:36:26.149825"}
ff861c02605c037{"ppm": 448, "dt": "2020-11-26T09:36:58.210763"}
ff861be2605c039{"ppm": 446, "dt": "2020-11-26T09:37:30.271553"}
ff861c52605c032{"ppm": 453, "dt": "2020-11-26T09:38:02.331976"}
ff861c42705c032{"ppm": 452, "dt": "2020-11-26T09:38:34.392390"}
ff861bd2605c03a{"ppm": 445, "dt": "2020-11-26T09:39:06.451177"}
ff861bf2705c037{"ppm": 447, "dt": "2020-11-26T09:39:38.512262"}
ff861b92605c03e{"ppm": 441, "dt": "2020-11-26T09:40:10.573291"}
ff861b92705c03d{"ppm": 441, "dt": "2020-11-26T09:40:42.633770"}
ff861bf2705c037{"ppm": 447, "dt": "2020-11-26T09:41:14.693995"}
ff861bc2705c03a{"ppm": 444, "dt": "2020-11-26T09:41:46.752768"}
ff861c02705c036{"ppm": 448, "dt": "2020-11-26T09:42:18.814857"}
ff861bd2705c039{"ppm": 445, "dt": "2020-11-26T09:42:50.872519"}
ff861c22605c035{"ppm": 450, "dt": "2020-11-26T09:43:22.933606"}
ff861c42705c032{"ppm": 452, "dt": "2020-11-26T09:43:54.994067"}
ff861c62705c030{"ppm": 454, "dt": "2020-11-26T09:44:27.054689"}
ff861c72705c02f{"ppm": 455, "dt": "2020-11-26T09:44:59.115071"}
ff861c02705d035{"ppm": 448, "dt": "2020-11-26T09:45:31.176107"}
ff861c12705d034{"ppm": 449, "dt": "2020-11-26T09:46:03.236766"}
ff861c52705d030{"ppm": 453, "dt": "2020-11-26T09:46:35.297117"}
ff861bf2705d036{"ppm": 447, "dt": "2020-11-26T09:47:07.358083"}
ff861c12705d034{"ppm": 449, "dt": "2020-11-26T09:47:39.419233"}
ff861c42705d031{"ppm": 452, "dt": "2020-11-26T09:48:11.480405"}
ff861c22705d033{"ppm": 450, "dt": "2020-11-26T09:48:43.541557"}
ff861c32705d032{"ppm": 451, "dt": "2020-11-26T09:49:15.602393"}
ff861c42705d031{"ppm": 452, "dt": "2020-11-26T09:49:47.663319"}
ff861c12705d034{"ppm": 449, "dt": "2020-11-26T09:50:19.724317"}
ff861c32705d032{"ppm": 451, "dt": "2020-11-26T09:50:51.784963"}
ff861c52705d030{"ppm": 453, "dt": "2020-11-26T09:51:23.845324"}
ff861ca2705d02b{"ppm": 458, "dt": "2020-11-26T09:51:55.906634"}
ff861c82705d02d{"ppm": 456, "dt": "2020-11-26T09:52:27.967520"}
ff861c82705d02d{"ppm": 456, "dt": "2020-11-26T09:53:00.028033"}
ff861c92705d02c{"ppm": 457, "dt": "2020-11-26T09:53:32.088932"}
ff861c62705d02f{"ppm": 454, "dt": "2020-11-26T09:54:04.149867"}
ff861c32705d032{"ppm": 451, "dt": "2020-11-26T09:54:36.210574"}
ff861c82705d02d{"ppm": 456, "dt": "2020-11-26T09:55:08.271062"}
ff861cc2705e028{"ppm": 460, "dt": "2020-11-26T09:55:40.332035"}
ff861cd2705e027{"ppm": 461, "dt": "2020-11-26T09:56:12.392845"}
ff861cf2705e025{"ppm": 463, "dt": "2020-11-26T09:56:44.453410"}
ff861ce2705e026{"ppm": 462, "dt": "2020-11-26T09:57:16.514002"}
ff861d02705e024{"ppm": 464, "dt": "2020-11-26T09:57:48.575665"}
ff861c82705e02c{"ppm": 456, "dt": "2020-11-26T09:58:20.636394"}
ff861cb2705e029{"ppm": 459, "dt": "2020-11-26T09:58:52.696977"}
ff861ce2705e026{"ppm": 462, "dt": "2020-11-26T09:59:24.758063"}
ff861d42705e020{"ppm": 468, "dt": "2020-11-26T09:59:56.818587"}
ff861d22705e022{"ppm": 466, "dt": "2020-11-26T10:00:28.879800"}
ff861d32705e021{"ppm": 467, "dt": "2020-11-26T10:01:00.940650"}
ff861d02705e024{"ppm": 464, "dt": "2020-11-26T10:01:33.001404"}
ff861d12705e023{"ppm": 465, "dt": "2020-11-26T10:02:05.062093"}
ff861d22705e022{"ppm": 466, "dt": "2020-11-26T10:02:37.122602"}
ff861d72705e01d{"ppm": 471, "dt": "2020-11-26T10:03:09.183751"}
ff861de2705e016{"ppm": 478, "dt": "2020-11-26T10:03:41.242495"}
ff861db2705e019{"ppm": 475, "dt": "2020-11-26T10:04:13.302979"}
ff861d72705e01d{"ppm": 471, "dt": "2020-11-26T10:04:45.363926"}
ff861d42705e020{"ppm": 468, "dt": "2020-11-26T10:05:17.424572"}
ff861d52705f01e{"ppm": 469, "dt": "2020-11-26T10:05:49.485782"}
ff861ce2705f025{"ppm": 462, "dt": "2020-11-26T10:06:21.546182"}
ff861c72705f02c{"ppm": 455, "dt": "2020-11-26T10:06:53.607189"}
ff861c92705f02a{"ppm": 457, "dt": "2020-11-26T10:07:25.667006"}
ff861c92705f02a{"ppm": 457, "dt": "2020-11-26T10:07:57.727825"}
ff861c92705f02a{"ppm": 457, "dt": "2020-11-26T10:08:29.788677"}
ff861cd2705f026{"ppm": 461, "dt": "2020-11-26T10:09:01.849421"}
ff861cb2705f028{"ppm": 459, "dt": "2020-11-26T10:09:33.911311"}
ff861ce2705f025{"ppm": 462, "dt": "2020-11-26T10:10:05.971251"}
ff861cc2705f027{"ppm": 460, "dt": "2020-11-26T10:10:38.031664"}
ff861cf2705f024{"ppm": 463, "dt": "2020-11-26T10:11:10.092722"}
ff861ce2705f025{"ppm": 462, "dt": "2020-11-26T10:11:42.153223"}
ff861d22705f021{"ppm": 466, "dt": "2020-11-26T10:12:14.214215"}
ff861cc2705f027{"ppm": 460, "dt": "2020-11-26T10:12:46.274889"}
ff861c42705f02f{"ppm": 452, "dt": "2020-11-26T10:13:18.336786"}
ff861cb2705f028{"ppm": 459, "dt": "2020-11-26T10:13:50.370806"}
ff861ca2705f029{"ppm": 458, "dt": "2020-11-26T10:14:22.431853"}
ff861d12705f022{"ppm": 465, "dt": "2020-11-26T10:14:54.492028"}
ff861d12705f022{"ppm": 465, "dt": "2020-11-26T10:15:26.552340"}
ff861c82706002a{"ppm": 456, "dt": "2020-11-26T10:15:58.613421"}
ff861c72706002b{"ppm": 455, "dt": "2020-11-26T10:16:30.673860"}
ff861cd27060025{"ppm": 461, "dt": "2020-11-26T10:17:02.734853"}
ff861c927060029{"ppm": 457, "dt": "2020-11-26T10:17:34.795308"}
ff861c127060031{"ppm": 449, "dt": "2020-11-26T10:18:06.855680"}
ff861c42706002e{"ppm": 452, "dt": "2020-11-26T10:18:38.916347"}
ff861c82706002a{"ppm": 456, "dt": "2020-11-26T10:19:10.976776"}
ff861bb27060037{"ppm": 443, "dt": "2020-11-26T10:19:43.037109"}
ff861c52706002d{"ppm": 453, "dt": "2020-11-26T10:20:15.098208"}
ff861c72706002b{"ppm": 455, "dt": "2020-11-26T10:20:47.159326"}
ff861c42706002e{"ppm": 452, "dt": "2020-11-26T10:21:19.219610"}
ff861cc27060026{"ppm": 460, "dt": "2020-11-26T10:21:51.277549"}
ff861cb27060027{"ppm": 459, "dt": "2020-11-26T10:22:23.338667"}
ff861cf27060023{"ppm": 463, "dt": "2020-11-26T10:22:55.399107"}
ff861cc27060026{"ppm": 460, "dt": "2020-11-26T10:23:27.459883"}
ff861d32706001f{"ppm": 467, "dt": "2020-11-26T10:23:59.520464"}
ff861d62706001c{"ppm": 470, "dt": "2020-11-26T10:24:31.581041"}
ff861d227060020{"ppm": 466, "dt": "2020-11-26T10:25:03.641926"}
ff861d227060020{"ppm": 466, "dt": "2020-11-26T10:25:35.702910"}
ff861d22706101f{"ppm": 466, "dt": "2020-11-26T10:26:07.763438"}
ff861d52706101c{"ppm": 469, "dt": "2020-11-26T10:26:39.823994"}
ff861d52706101c{"ppm": 469, "dt": "2020-11-26T10:27:11.884455"}
ff861dc27061015{"ppm": 476, "dt": "2020-11-26T10:27:43.945531"}
ff861d827061019{"ppm": 472, "dt": "2020-11-26T10:28:16.006187"}
ff861d52706101c{"ppm": 469, "dt": "2020-11-26T10:28:48.068148"}
ff861d72706101a{"ppm": 471, "dt": "2020-11-26T10:29:20.128791"}
ff861d32706101e{"ppm": 467, "dt": "2020-11-26T10:29:52.189565"}
ff861d42706101d{"ppm": 468, "dt": "2020-11-26T10:30:24.250778"}
ff861d42706101d{"ppm": 468, "dt": "2020-11-26T10:30:56.311177"}
ff861d22706101f{"ppm": 466, "dt": "2020-11-26T10:31:28.372093"}
ff861d827061019{"ppm": 472, "dt": "2020-11-26T10:32:00.433282"}
ff861d42706101d{"ppm": 468, "dt": "2020-11-26T10:32:32.493849"}
ff861d62706101b{"ppm": 470, "dt": "2020-11-26T10:33:04.554933"}
ff861d62706101b{"ppm": 470, "dt": "2020-11-26T10:33:36.615356"}
ff861d62706101b{"ppm": 470, "dt": "2020-11-26T10:34:08.675825"}
ff861d72706101a{"ppm": 471, "dt": "2020-11-26T10:34:40.736901"}
ff861d827061019{"ppm": 472, "dt": "2020-11-26T10:35:12.797882"}
ff861d62706201a{"ppm": 470, "dt": "2020-11-26T10:35:44.858267"}
ff861d12706201f{"ppm": 465, "dt": "2020-11-26T10:36:16.919104"}
ff861d52706201b{"ppm": 469, "dt": "2020-11-26T10:36:48.979319"}
ff861da27062016{"ppm": 474, "dt": "2020-11-26T10:37:21.039481"}
ff861da27062016{"ppm": 474, "dt": "2020-11-26T10:37:53.100422"}
ff861de27062012{"ppm": 478, "dt": "2020-11-26T10:38:25.160948"}
ff861dd27062013{"ppm": 477, "dt": "2020-11-26T10:38:57.222074"}
ff861d827062018{"ppm": 472, "dt": "2020-11-26T10:39:29.282984"}
ff861d32806201c{"ppm": 467, "dt": "2020-11-26T10:40:01.343897"}
ff861c62706202a{"ppm": 454, "dt": "2020-11-26T10:40:33.405036"}
ff861c42706202c{"ppm": 452, "dt": "2020-11-26T10:41:05.465993"}
ff861c828062027{"ppm": 456, "dt": "2020-11-26T10:41:37.526713"}
ff861c42806202b{"ppm": 452, "dt": "2020-11-26T10:42:09.587664"}
ff861c22806202d{"ppm": 450, "dt": "2020-11-26T10:42:41.648178"}
ff861be28062031{"ppm": 446, "dt": "2020-11-26T10:43:13.709048"}
ff861be28062031{"ppm": 446, "dt": "2020-11-26T10:43:45.769320"}
ff861bb28062034{"ppm": 443, "dt": "2020-11-26T10:44:17.831190"}
ff861ba28062035{"ppm": 442, "dt": "2020-11-26T10:44:49.892249"}
ff861bb28062034{"ppm": 443, "dt": "2020-11-26T10:45:21.952840"}
ff861be28063030{"ppm": 446, "dt": "2020-11-26T10:45:54.013711"}
ff861c22806302c{"ppm": 450, "dt": "2020-11-26T10:46:26.073869"}
ff861c42806302a{"ppm": 452, "dt": "2020-11-26T10:46:58.134628"}
ff861ca28063024{"ppm": 458, "dt": "2020-11-26T10:47:30.195226"}
ff861cb28063023{"ppm": 459, "dt": "2020-11-26T10:48:02.255622"}
ff861c628063028{"ppm": 454, "dt": "2020-11-26T10:48:34.316442"}
ff861c628063028{"ppm": 454, "dt": "2020-11-26T10:49:06.377448"}
ff861c528063029{"ppm": 453, "dt": "2020-11-26T10:49:38.438112"}
ff861c42806302a{"ppm": 452, "dt": "2020-11-26T10:50:10.498966"}
ff861c728063027{"ppm": 455, "dt": "2020-11-26T10:50:42.559073"}
ff861c628063028{"ppm": 454, "dt": "2020-11-26T10:51:14.619401"}
ff861c12806302d{"ppm": 449, "dt": "2020-11-26T10:51:46.680066"}
ff861c728063027{"ppm": 455, "dt": "2020-11-26T10:52:18.728505"}
ff861c528063029{"ppm": 453, "dt": "2020-11-26T10:52:50.784400"}
ff861c12806302d{"ppm": 449, "dt": "2020-11-26T10:53:22.845122"}
ff861c528063029{"ppm": 453, "dt": "2020-11-26T10:53:54.905408"}
ff861c628063028{"ppm": 454, "dt": "2020-11-26T10:54:26.966256"}
ff861c528063029{"ppm": 453, "dt": "2020-11-26T10:54:59.026351"}
ff861c828063026{"ppm": 456, "dt": "2020-11-26T10:55:31.086662"}
ff861c728064026{"ppm": 455, "dt": "2020-11-26T10:56:03.147408"}
ff861ca28064023{"ppm": 458, "dt": "2020-11-26T10:56:35.207693"}
ff861cc28064021{"ppm": 460, "dt": "2020-11-26T10:57:07.268494"}
ff861c928064024{"ppm": 457, "dt": "2020-11-26T10:57:39.300549"}
ff861ca28064023{"ppm": 458, "dt": "2020-11-26T10:58:11.361279"}
ff861c428064029{"ppm": 452, "dt": "2020-11-26T10:58:43.421361"}
ff861c22806402b{"ppm": 450, "dt": "2020-11-26T10:59:15.481662"}
ff861bf2806402e{"ppm": 447, "dt": "2020-11-26T10:59:47.543728"}
ff861bf2806402e{"ppm": 447, "dt": "2020-11-26T11:00:19.604486"}
ff861c428064029{"ppm": 452, "dt": "2020-11-26T11:00:51.664677"}
ff861cb28064022{"ppm": 459, "dt": "2020-11-26T11:01:23.725122"}
ff861ce2806401f{"ppm": 462, "dt": "2020-11-26T11:01:55.785519"}
ff861cf2806401e{"ppm": 463, "dt": "2020-11-26T11:02:27.846279"}
ff861d428064019{"ppm": 468, "dt": "2020-11-26T11:02:59.906602"}
ff861d02806401d{"ppm": 464, "dt": "2020-11-26T11:03:31.967097"}
ff861cb28064022{"ppm": 459, "dt": "2020-11-26T11:04:04.027990"}
ff861c828064025{"ppm": 456, "dt": "2020-11-26T11:04:36.088793"}
ff861ca28064023{"ppm": 458, "dt": "2020-11-26T11:05:08.149743"}
ff861c828064025{"ppm": 456, "dt": "2020-11-26T11:05:40.210755"}
ff861c828065024{"ppm": 456, "dt": "2020-11-26T11:06:12.271049"}
ff861cb28065021{"ppm": 459, "dt": "2020-11-26T11:06:44.331240"}
ff861cb28065021{"ppm": 459, "dt": "2020-11-26T11:07:16.391240"}
ff861c828065024{"ppm": 456, "dt": "2020-11-26T11:07:48.451308"}
ff861d12806501b{"ppm": 465, "dt": "2020-11-26T11:08:20.511328"}
ff861d428065018{"ppm": 468, "dt": "2020-11-26T11:08:52.543951"}
ff861d22806501a{"ppm": 466, "dt": "2020-11-26T11:09:24.603859"}
ff861d22806501a{"ppm": 466, "dt": "2020-11-26T11:09:56.664042"}
ff861d12806501b{"ppm": 465, "dt": "2020-11-26T11:10:28.724290"}
ff861d22806501a{"ppm": 466, "dt": "2020-11-26T11:11:00.784527"}
ff861ce2806501e{"ppm": 462, "dt": "2020-11-26T11:11:32.845303"}
ff861ca28065022{"ppm": 458, "dt": "2020-11-26T11:12:04.905411"}
ff861c728065025{"ppm": 455, "dt": "2020-11-26T11:12:36.966284"}
ff861c628065026{"ppm": 454, "dt": "2020-11-26T11:13:09.026831"}
ff861c328065029{"ppm": 451, "dt": "2020-11-26T11:13:41.087452"}
ff861c428065028{"ppm": 452, "dt": "2020-11-26T11:14:13.147434"}
ff861ca28065022{"ppm": 458, "dt": "2020-11-26T11:14:45.207984"}
ff861ca28065022{"ppm": 458, "dt": "2020-11-26T11:15:17.270258"}
ff861c828065024{"ppm": 456, "dt": "2020-11-26T11:15:49.330287"}
ff861c628066025{"ppm": 454, "dt": "2020-11-26T11:16:21.390971"}
ff861c428066027{"ppm": 452, "dt": "2020-11-26T11:16:53.451373"}
ff861c728066024{"ppm": 455, "dt": "2020-11-26T11:17:25.512153"}
ff861cb28066020{"ppm": 459, "dt": "2020-11-26T11:17:57.573894"}
ff861cc2806601f{"ppm": 460, "dt": "2020-11-26T11:18:29.634009"}
ff861cf2806601c{"ppm": 463, "dt": "2020-11-26T11:19:01.694793"}
ff861cf2806601c{"ppm": 463, "dt": "2020-11-26T11:19:33.755372"}
ff861d12806601a{"ppm": 465, "dt": "2020-11-26T11:20:05.815958"}
ff861d02806601b{"ppm": 464, "dt": "2020-11-26T11:20:37.876106"}
ff861d02806601b{"ppm": 464, "dt": "2020-11-26T11:21:09.936278"}
ff861d12806601a{"ppm": 465, "dt": "2020-11-26T11:21:41.996966"}
ff861d328066018{"ppm": 467, "dt": "2020-11-26T11:22:14.057574"}
ff861cb28066020{"ppm": 459, "dt": "2020-11-26T11:22:46.117653"}
ff861c928066022{"ppm": 457, "dt": "2020-11-26T11:23:18.177838"}
ff861cb28066020{"ppm": 459, "dt": "2020-11-26T11:23:50.238756"}
